,fips,SP_ALZHDMTA,SP_CHF,SP_CHRNKIDN,SP_CNCR,SP_COPD,SP_DEPRESSN,SP_DIABETES,SP_ISCHMCHT,SP_OSTEOPRS,SP_RA_OA,SP_STRKETIA,year
2179,42031,0.25,0.4166666666666667,0.16666666666666666,0.0,0.041666666666666664,0.16666666666666666,0.2916666666666667,0.2916666666666667,0.041666666666666664,0.041666666666666664,0.041666666666666664,2010
2180,42033,0.15625,0.1875,0.09375,0.03125,0.03125,0.15625,0.3125,0.3125,0.125,0.1875,0.03125,2010
2181,42035,0.0,0.47058823529411764,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.17647058823529413,0.058823529411764705,0.29411764705882354,0.17647058823529413,0.0,0.058823529411764705,2010
2182,42037,0.18518518518518517,0.18518518518518517,0.037037037037037035,0.1111111111111111,0.1111111111111111,0.18518518518518517,0.25925925925925924,0.48148148148148145,0.18518518518518517,0.07407407407407407,0.0,2010
2183,42039,0.17307692307692307,0.21153846153846154,0.07692307692307693,0.019230769230769232,0.057692307692307696,0.11538461538461539,0.15384615384615385,0.3269230769230769,0.057692307692307696,0.07692307692307693,0.019230769230769232,2010
2184,42041,0.18666666666666668,0.29333333333333333,0.10666666666666667,0.05333333333333334,0.12,0.16,0.32,0.37333333333333335,0.13333333333333333,0.14666666666666667,0.04,2010
2185,42043,0.25471698113207547,0.3867924528301887,0.1320754716981132,0.07547169811320754,0.10377358490566038,0.16037735849056603,0.3113207547169811,0.4056603773584906,0.14150943396226415,0.08490566037735849,0.0660377358490566,2010
2186,42045,0.12444444444444444,0.19555555555555557,0.09777777777777778,0.035555555555555556,0.08,0.14666666666666667,0.21777777777777776,0.29777777777777775,0.1111111111111111,0.07555555555555556,0.017777777777777778,2010
2187,42047,0.35714285714285715,0.2857142857142857,0.2857142857142857,0.0,0.14285714285714285,0.2857142857142857,0.5,0.5,0.21428571428571427,0.07142857142857142,0.21428571428571427,2010
2188,42049,0.14285714285714285,0.25210084033613445,0.11764705882352941,0.058823529411764705,0.04201680672268908,0.19327731092436976,0.29411764705882354,0.35294117647058826,0.1092436974789916,0.058823529411764705,0.01680672268907563,2010
2189,42051,0.125,0.28125,0.078125,0.09375,0.109375,0.171875,0.265625,0.359375,0.0625,0.09375,0.046875,2010
2190,42053,0.5,1.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,2010
2191,42055,0.14516129032258066,0.27419354838709675,0.16129032258064516,0.04838709677419355,0.06451612903225806,0.24193548387096775,0.3870967741935484,0.4032258064516129,0.12903225806451613,0.06451612903225806,0.0,2010
2192,42057,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,2010
2193,42059,0.07692307692307693,0.15384615384615385,0.0,0.0,0.07692307692307693,0.15384615384615385,0.3076923076923077,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.0,2010
2194,42061,0.16666666666666666,0.25,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.25,0.25,0.4166666666666667,0.08333333333333333,0.16666666666666666,0.0,2010
2195,42063,0.20512820512820512,0.3333333333333333,0.20512820512820512,0.07692307692307693,0.1794871794871795,0.1794871794871795,0.41025641025641024,0.3333333333333333,0.07692307692307693,0.07692307692307693,0.02564102564102564,2010
2196,42065,0.14285714285714285,0.35714285714285715,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.21428571428571427,0.21428571428571427,0.0,0.0,0.07142857142857142,2010
2197,42067,0.16666666666666666,0.5,0.3333333333333333,0.0,0.3333333333333333,0.16666666666666666,0.5,0.8333333333333334,0.16666666666666666,0.0,0.0,2010
2198,42069,0.13541666666666666,0.3020833333333333,0.10416666666666667,0.03125,0.10416666666666667,0.16666666666666666,0.25,0.3541666666666667,0.041666666666666664,0.0625,0.0625,2010
2199,42071,0.1783783783783784,0.23783783783783785,0.13513513513513514,0.03783783783783784,0.10270270270270271,0.16756756756756758,0.2702702702702703,0.3837837837837838,0.16216216216216217,0.07027027027027027,0.03783783783783784,2010
2200,42073,0.0625,0.20833333333333334,0.16666666666666666,0.0625,0.020833333333333332,0.1875,0.2916666666666667,0.2708333333333333,0.10416666666666667,0.041666666666666664,0.020833333333333332,2010
2201,42075,0.16666666666666666,0.25925925925925924,0.2222222222222222,0.05555555555555555,0.14814814814814814,0.2222222222222222,0.25925925925925924,0.3148148148148148,0.16666666666666666,0.07407407407407407,0.0,2010
2202,42077,0.18518518518518517,0.2518518518518518,0.16296296296296298,0.037037037037037035,0.07407407407407407,0.1925925925925926,0.3333333333333333,0.35555555555555557,0.11851851851851852,0.1259259259259259,0.044444444444444446,2010
2203,42079,0.20238095238095238,0.2916666666666667,0.18452380952380953,0.08928571428571429,0.09523809523809523,0.2261904761904762,0.3869047619047619,0.39880952380952384,0.16666666666666666,0.08928571428571429,0.041666666666666664,2010
2204,42081,0.2,0.18181818181818182,0.18181818181818182,0.07272727272727272,0.09090909090909091,0.18181818181818182,0.2545454545454545,0.32727272727272727,0.14545454545454545,0.07272727272727272,0.0,2010
2205,42083,0.125,0.1875,0.0,0.0,0.0,0.0625,0.125,0.125,0.0,0.125,0.0,2010
2206,42085,0.15254237288135594,0.23728813559322035,0.1694915254237288,0.05084745762711865,0.1016949152542373,0.11864406779661017,0.288135593220339,0.23728813559322035,0.0847457627118644,0.03389830508474576,0.01694915254237288,2010
2207,42087,0.09090909090909091,0.22727272727272727,0.13636363636363635,0.0,0.09090909090909091,0.13636363636363635,0.36363636363636365,0.36363636363636365,0.18181818181818182,0.13636363636363635,0.045454545454545456,2010
2208,42089,0.11363636363636363,0.29545454545454547,0.13636363636363635,0.045454545454545456,0.09090909090909091,0.1590909090909091,0.36363636363636365,0.4090909090909091,0.13636363636363635,0.1590909090909091,0.022727272727272728,2010
2209,42091,0.15272727272727274,0.26545454545454544,0.15636363636363637,0.08727272727272728,0.07636363636363637,0.21454545454545454,0.29454545454545455,0.3709090909090909,0.14909090909090908,0.08,0.02181818181818182,2010
2210,42093,0.25,0.5,0.25,0.0,0.25,0.625,0.5,0.375,0.25,0.0,0.0,2010
2211,42095,0.11403508771929824,0.32456140350877194,0.18421052631578946,0.07017543859649122,0.12280701754385964,0.2543859649122807,0.35964912280701755,0.4473684210526316,0.17543859649122806,0.12280701754385964,0.07894736842105263,2010
2212,42097,0.1724137931034483,0.1896551724137931,0.1896551724137931,0.017241379310344827,0.1206896551724138,0.22413793103448276,0.29310344827586204,0.3103448275862069,0.08620689655172414,0.034482758620689655,0.034482758620689655,2010
2213,42099,0.17647058823529413,0.11764705882352941,0.23529411764705882,0.0,0.058823529411764705,0.11764705882352941,0.35294117647058826,0.35294117647058826,0.11764705882352941,0.11764705882352941,0.058823529411764705,2010
2214,42101,0.186,0.258,0.158,0.064,0.078,0.206,0.28,0.362,0.12,0.122,0.024,2010
2215,42103,0.0,0.2222222222222222,0.1111111111111111,0.05555555555555555,0.05555555555555555,0.2222222222222222,0.2222222222222222,0.2777777777777778,0.1111111111111111,0.05555555555555555,0.0,2010
2216,42105,0.0,0.4,0.2,0.0,0.0,0.0,0.4,0.4,0.0,0.2,0.0,2010
2217,42107,0.22058823529411764,0.3235294117647059,0.14705882352941177,0.029411764705882353,0.10294117647058823,0.25,0.38235294117647056,0.4264705882352941,0.17647058823529413,0.11764705882352941,0.029411764705882353,2010
2218,42109,0.2857142857142857,0.14285714285714285,0.0,0.21428571428571427,0.14285714285714285,0.35714285714285715,0.2857142857142857,0.35714285714285715,0.14285714285714285,0.07142857142857142,0.0,2010
2219,42111,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.03571428571428571,0.07142857142857142,0.14285714285714285,0.32142857142857145,0.2857142857142857,0.14285714285714285,0.03571428571428571,0.03571428571428571,2010
2220,42113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010
2221,42115,0.22727272727272727,0.18181818181818182,0.13636363636363635,0.045454545454545456,0.045454545454545456,0.13636363636363635,0.22727272727272727,0.22727272727272727,0.045454545454545456,0.13636363636363635,0.045454545454545456,2010
2222,42117,0.25,0.25,0.1,0.05,0.15,0.1,0.3,0.4,0.1,0.1,0.05,2010
2223,42119,0.2727272727272727,0.36363636363636365,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.2727272727272727,0.45454545454545453,0.09090909090909091,0.18181818181818182,0.0,2010
2224,42121,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.0,0.09523809523809523,0.14285714285714285,0.23809523809523808,0.5714285714285714,0.0,0.14285714285714285,0.0,2010
2225,42123,0.15789473684210525,0.3157894736842105,0.21052631578947367,0.15789473684210525,0.05263157894736842,0.15789473684210525,0.3157894736842105,0.2631578947368421,0.05263157894736842,0.10526315789473684,0.0,2010
2226,42125,0.1827956989247312,0.23655913978494625,0.06451612903225806,0.043010752688172046,0.053763440860215055,0.12903225806451613,0.1935483870967742,0.3548387096774194,0.11827956989247312,0.06451612903225806,0.010752688172043012,2010
2227,42127,0.23333333333333334,0.23333333333333334,0.13333333333333333,0.1,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.36666666666666664,0.26666666666666666,0.03333333333333333,0.0,2010
2228,42129,0.16842105263157894,0.2578947368421053,0.14210526315789473,0.04736842105263158,0.1,0.17894736842105263,0.2894736842105263,0.3473684210526316,0.12105263157894737,0.09473684210526316,0.021052631578947368,2010
2229,42131,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.0,0.0,0.0,2010
2230,42133,0.21875,0.28125,0.15625,0.06875,0.06875,0.1625,0.275,0.41875,0.1125,0.075,0.0125,2010
2231,44001,0.08888888888888889,0.15555555555555556,0.08888888888888889,0.0,0.022222222222222223,0.044444444444444446,0.17777777777777778,0.24444444444444444,0.1111111111111111,0.022222222222222223,0.044444444444444446,2010
2232,44003,0.10833333333333334,0.125,0.08333333333333333,0.03333333333333333,0.05,0.06666666666666667,0.175,0.2,0.05,0.025,0.025,2010
2233,44005,0.10714285714285714,0.08928571428571429,0.03571428571428571,0.03571428571428571,0.017857142857142856,0.08928571428571429,0.07142857142857142,0.14285714285714285,0.0,0.017857142857142856,0.017857142857142856,2010
2234,44007,0.09144542772861357,0.13864306784660768,0.10324483775811209,0.02359882005899705,0.08849557522123894,0.09734513274336283,0.18584070796460178,0.2182890855457227,0.07669616519174041,0.07374631268436578,0.008849557522123894,2010
2235,44009,0.12658227848101267,0.1518987341772152,0.06329113924050633,0.05063291139240506,0.06329113924050633,0.1518987341772152,0.24050632911392406,0.26582278481012656,0.08860759493670886,0.0759493670886076,0.0379746835443038,2010
2236,45001,0.14285714285714285,0.21428571428571427,0.2857142857142857,0.0,0.07142857142857142,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.0,2010
2237,45003,0.25301204819277107,0.27710843373493976,0.1566265060240964,0.024096385542168676,0.14457831325301204,0.24096385542168675,0.3614457831325301,0.4578313253012048,0.0963855421686747,0.0963855421686747,0.024096385542168676,2010
2238,45005,0.2,0.4,0.2,0.0,0.0,0.0,0.0,0.6,0.2,0.2,0.0,2010
2239,45007,0.19230769230769232,0.32051282051282054,0.20512820512820512,0.07692307692307693,0.16666666666666666,0.20512820512820512,0.3333333333333333,0.5,0.15384615384615385,0.10256410256410256,0.0641025641025641,2010
2240,45009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,2010
2241,45011,0.5,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3333333333333333,0.0,0.0,2010
2242,45013,0.2,0.3,0.11428571428571428,0.02857142857142857,0.05714285714285714,0.2,0.38571428571428573,0.44285714285714284,0.21428571428571427,0.07142857142857142,0.05714285714285714,2010
2243,45015,0.1276595744680851,0.2978723404255319,0.1276595744680851,0.0,0.10638297872340426,0.1702127659574468,0.40425531914893614,0.40425531914893614,0.1702127659574468,0.14893617021276595,0.02127659574468085,2010
2244,45017,0.0,0.23076923076923078,0.3076923076923077,0.15384615384615385,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.23076923076923078,0.07692307692307693,0.23076923076923078,0.0,2010
2245,45019,0.18439716312056736,0.2765957446808511,0.1773049645390071,0.0425531914893617,0.0851063829787234,0.18439716312056736,0.3475177304964539,0.46808510638297873,0.1347517730496454,0.12056737588652482,0.04964539007092199,2010
2246,45021,0.15789473684210525,0.3684210526315789,0.10526315789473684,0.10526315789473684,0.05263157894736842,0.15789473684210525,0.2631578947368421,0.42105263157894735,0.10526315789473684,0.0,0.05263157894736842,2010
2247,45023,0.26666666666666666,0.26666666666666666,0.06666666666666667,0.0,0.13333333333333333,0.2,0.4,0.3333333333333333,0.2,0.2,0.06666666666666667,2010
2248,45025,0.14285714285714285,0.14285714285714285,0.0,0.07142857142857142,0.0,0.14285714285714285,0.07142857142857142,0.2857142857142857,0.14285714285714285,0.0,0.0,2010
2249,45027,0.14285714285714285,0.38095238095238093,0.09523809523809523,0.0,0.047619047619047616,0.14285714285714285,0.23809523809523808,0.42857142857142855,0.047619047619047616,0.047619047619047616,0.0,2010
2250,45029,0.25,0.125,0.25,0.0,0.1875,0.3125,0.3125,0.25,0.1875,0.125,0.0625,2010
2251,45031,0.14285714285714285,0.19047619047619047,0.047619047619047616,0.19047619047619047,0.0,0.19047619047619047,0.14285714285714285,0.2857142857142857,0.09523809523809523,0.14285714285714285,0.047619047619047616,2010
2252,45033,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.0,2010
2253,45035,0.16666666666666666,0.2619047619047619,0.14285714285714285,0.023809523809523808,0.047619047619047616,0.09523809523809523,0.3333333333333333,0.42857142857142855,0.16666666666666666,0.09523809523809523,0.023809523809523808,2010
2254,45037,0.3333333333333333,0.5,0.0,0.0,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.3333333333333333,0.0,0.0,0.0,2010
2255,45039,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,2010
2256,45041,0.13333333333333333,0.26666666666666666,0.1,0.03333333333333333,0.1,0.18333333333333332,0.2,0.23333333333333334,0.15,0.08333333333333333,0.0,2010
2257,45043,0.2608695652173913,0.21739130434782608,0.08695652173913043,0.043478260869565216,0.043478260869565216,0.13043478260869565,0.30434782608695654,0.43478260869565216,0.13043478260869565,0.043478260869565216,0.0,2010
2258,45045,0.20095693779904306,0.28708133971291866,0.17703349282296652,0.06698564593301436,0.07655502392344497,0.18181818181818182,0.3349282296650718,0.4784688995215311,0.14354066985645933,0.11004784688995216,0.019138755980861243,2010
2259,45047,0.1875,0.25,0.0625,0.03125,0.0625,0.125,0.28125,0.25,0.125,0.0625,0.03125,2010
2260,45049,0.0,0.16666666666666666,0.08333333333333333,0.0,0.08333333333333333,0.0,0.25,0.25,0.08333333333333333,0.0,0.0,2010
2261,45051,0.16393442622950818,0.30327868852459017,0.16393442622950818,0.09836065573770492,0.09836065573770492,0.1885245901639344,0.3442622950819672,0.4016393442622951,0.13114754098360656,0.09836065573770492,0.03278688524590164,2010
2262,45053,0.0,0.375,0.25,0.125,0.0,0.0,0.125,0.5,0.0,0.0,0.0,2010
2263,45055,0.21739130434782608,0.21739130434782608,0.13043478260869565,0.08695652173913043,0.13043478260869565,0.17391304347826086,0.43478260869565216,0.34782608695652173,0.13043478260869565,0.043478260869565216,0.0,2010
2264,45057,0.14285714285714285,0.3333333333333333,0.23809523809523808,0.047619047619047616,0.14285714285714285,0.3333333333333333,0.23809523809523808,0.38095238095238093,0.09523809523809523,0.047619047619047616,0.047619047619047616,2010
2265,45059,0.23076923076923078,0.2692307692307692,0.23076923076923078,0.038461538461538464,0.11538461538461539,0.23076923076923078,0.2692307692307692,0.34615384615384615,0.15384615384615385,0.11538461538461539,0.0,2010
2266,45061,0.25,0.375,0.125,0.0,0.0,0.125,0.125,0.25,0.375,0.0,0.0,2010
2267,45063,0.16455696202531644,0.20253164556962025,0.1518987341772152,0.08860759493670886,0.06329113924050633,0.21518987341772153,0.35443037974683544,0.379746835443038,0.13924050632911392,0.0379746835443038,0.0379746835443038,2010
2268,45065,0.0,0.2,0.0,0.0,0.0,0.6,0.4,0.4,0.2,0.2,0.0,2010
2269,45067,0.29411764705882354,0.29411764705882354,0.23529411764705882,0.17647058823529413,0.11764705882352941,0.35294117647058826,0.29411764705882354,0.5882352941176471,0.11764705882352941,0.11764705882352941,0.058823529411764705,2010
2270,45069,0.125,0.3125,0.0625,0.0,0.125,0.25,0.4375,0.4375,0.125,0.0,0.0,2010
2271,45071,0.09090909090909091,0.45454545454545453,0.22727272727272727,0.09090909090909091,0.13636363636363635,0.18181818181818182,0.5454545454545454,0.36363636363636365,0.18181818181818182,0.09090909090909091,0.0,2010
2272,45073,0.2608695652173913,0.391304347826087,0.17391304347826086,0.043478260869565216,0.06521739130434782,0.2608695652173913,0.34782608695652173,0.4782608695652174,0.06521739130434782,0.15217391304347827,0.043478260869565216,2010
2273,45075,0.24324324324324326,0.32432432432432434,0.08108108108108109,0.05405405405405406,0.10810810810810811,0.24324324324324326,0.2972972972972973,0.4594594594594595,0.16216216216216217,0.24324324324324326,0.05405405405405406,2010
2274,45077,0.21666666666666667,0.23333333333333334,0.18333333333333332,0.05,0.08333333333333333,0.15,0.3333333333333333,0.45,0.15,0.11666666666666667,0.1,2010
2275,45079,0.211864406779661,0.2288135593220339,0.211864406779661,0.059322033898305086,0.1016949152542373,0.23728813559322035,0.3559322033898305,0.3983050847457627,0.17796610169491525,0.09322033898305085,0.03389830508474576,2010
2276,45081,0.2,0.4,0.0,0.0,0.0,0.0,0.2,0.6,0.0,0.0,0.0,2010
2277,45083,0.16058394160583941,0.2846715328467153,0.10948905109489052,0.029197080291970802,0.072992700729927,0.13138686131386862,0.29927007299270075,0.4233576642335766,0.12408759124087591,0.15328467153284672,0.0072992700729927005,2010
2278,45085,0.075,0.325,0.15,0.025,0.1,0.175,0.275,0.525,0.15,0.075,0.05,2010
2279,45087,0.18181818181818182,0.2727272727272727,0.045454545454545456,0.13636363636363635,0.045454545454545456,0.09090909090909091,0.2727272727272727,0.4090909090909091,0.18181818181818182,0.0,0.0,2010
2280,45089,0.3,0.5,0.2,0.1,0.0,0.4,0.4,0.3,0.2,0.1,0.0,2010
2281,45091,0.16666666666666666,0.32222222222222224,0.14444444444444443,0.06666666666666667,0.08888888888888889,0.18888888888888888,0.3111111111111111,0.4888888888888889,0.12222222222222222,0.13333333333333333,0.0,2010
2282,46005,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.0,0.0,0.0,2010
2283,46007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2010
2284,46009,0.0,0.2857142857142857,0.14285714285714285,0.0,0.0,0.14285714285714285,0.5714285714285714,0.7142857142857143,0.14285714285714285,0.14285714285714285,0.14285714285714285,2010
2285,46011,0.4166666666666667,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.3333333333333333,0.4166666666666667,0.0,0.08333333333333333,0.0,2010
2286,46013,0.25,0.25,0.25,0.0,0.08333333333333333,0.25,0.25,0.5416666666666666,0.0,0.0,0.0,2010
2287,46015,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,2010
2288,46019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010
2289,46023,0.42857142857142855,0.2857142857142857,0.0,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.5714285714285714,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.0,2010
2290,46025,0.0,0.5,0.0,0.5,0.0,0.0,1.0,1.0,0.0,0.5,0.0,2010
2291,46027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010
2292,46029,0.25,0.08333333333333333,0.16666666666666666,0.0,0.0,0.08333333333333333,0.5,0.4166666666666667,0.0,0.25,0.0,2010
2293,46031,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,2010
2294,46033,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,2010
2295,46035,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.0,0.14285714285714285,0.0,2010
2296,46037,0.25,0.25,0.75,0.25,0.0,0.0,0.75,0.75,0.0,0.0,0.0,2010
2297,46039,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.0,2010
2298,46041,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,2010
2299,46043,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,2010
2300,46047,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.4444444444444444,0.0,0.0,0.0,2010
2301,46051,0.125,0.5,0.125,0.125,0.0,0.25,0.375,0.625,0.125,0.25,0.0,2010
2302,46053,0.0,0.4,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,2010
2303,46057,0.5,0.25,0.0,0.0,0.0,0.25,0.5,0.75,0.25,0.25,0.0,2010
2304,46059,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2010
2305,46061,0.5,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,2010
2306,46065,0.2,0.3,0.3,0.2,0.1,0.1,0.3,0.2,0.1,0.0,0.0,2010
2307,46067,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,2010
2308,46069,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2010
2309,46071,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,2010
2310,46073,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2010
2311,46077,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.0,2010
2312,46079,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0,0.1111111111111111,0.0,2010
2313,46081,0.07692307692307693,0.3076923076923077,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.23076923076923078,0.07692307692307693,0.0,0.0,2010
2314,46083,0.2,0.3,0.2,0.0,0.1,0.2,0.4,0.5,0.1,0.1,0.0,2010
2315,46089,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,2010
2316,46091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2010
2317,46093,0.25,0.25,0.375,0.0,0.25,0.375,0.25,0.375,0.125,0.125,0.0,2010
2318,46095,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2010
2319,46097,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,2010
2320,46099,0.11688311688311688,0.2727272727272727,0.18181818181818182,0.05194805194805195,0.09090909090909091,0.22077922077922077,0.36363636363636365,0.35064935064935066,0.07792207792207792,0.1038961038961039,0.03896103896103896,2010
2321,46101,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,2010
2322,46103,0.1276595744680851,0.2553191489361702,0.10638297872340426,0.06382978723404255,0.0851063829787234,0.14893617021276595,0.2553191489361702,0.425531914893617,0.14893617021276595,0.0851063829787234,0.0425531914893617,2010
2323,46105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010
2324,46107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010
2325,46109,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,2010
2326,46113,0.0,0.25,0.25,0.0,0.0,0.25,0.25,0.5,0.0,0.0,0.0,2010
2327,46115,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010
2328,46121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010
2329,46123,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.0,2010
2330,46125,0.1,0.1,0.1,0.0,0.0,0.3,0.5,0.3,0.1,0.0,0.2,2010
2331,46127,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.0,2010
2332,46129,0.25,0.25,0.0,0.0,0.0,0.5,0.25,0.25,0.0,0.25,0.0,2010
2333,46135,0.2,0.3,0.1,0.0,0.0,0.2,0.4,0.5,0.1,0.1,0.0,2010
2334,47001,0.15217391304347827,0.21739130434782608,0.15217391304347827,0.0,0.043478260869565216,0.15217391304347827,0.1956521739130435,0.2826086956521739,0.17391304347826086,0.021739130434782608,0.021739130434782608,2010
2335,47003,0.11764705882352941,0.29411764705882354,0.11764705882352941,0.058823529411764705,0.11764705882352941,0.11764705882352941,0.0,0.29411764705882354,0.11764705882352941,0.058823529411764705,0.0,2010
2336,47005,0.3076923076923077,0.15384615384615385,0.15384615384615385,0.0,0.0,0.23076923076923078,0.23076923076923078,0.38461538461538464,0.0,0.15384615384615385,0.0,2010
2337,47007,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.0,0.14285714285714285,0.0,2010
2338,47009,0.11538461538461539,0.17307692307692307,0.15384615384615385,0.057692307692307696,0.057692307692307696,0.25,0.28846153846153844,0.4230769230769231,0.17307692307692307,0.07692307692307693,0.019230769230769232,2010
2339,47011,0.20454545454545456,0.18181818181818182,0.09090909090909091,0.022727272727272728,0.11363636363636363,0.22727272727272727,0.2727272727272727,0.38636363636363635,0.18181818181818182,0.18181818181818182,0.045454545454545456,2010
2340,47013,0.1,0.15,0.15,0.05,0.15,0.2,0.05,0.4,0.2,0.1,0.0,2010
2341,47015,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,2010
2342,47017,0.047619047619047616,0.19047619047619047,0.14285714285714285,0.047619047619047616,0.047619047619047616,0.14285714285714285,0.2857142857142857,0.19047619047619047,0.14285714285714285,0.14285714285714285,0.0,2010
2343,47019,0.06666666666666667,0.2,0.13333333333333333,0.03333333333333333,0.16666666666666666,0.13333333333333333,0.26666666666666666,0.23333333333333334,0.03333333333333333,0.06666666666666667,0.0,2010
2344,47021,0.26666666666666666,0.26666666666666666,0.3333333333333333,0.0,0.0,0.13333333333333333,0.4,0.4,0.06666666666666667,0.13333333333333333,0.0,2010
2345,47023,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,2010
2346,47025,0.35714285714285715,0.35714285714285715,0.21428571428571427,0.07142857142857142,0.14285714285714285,0.42857142857142855,0.5,0.7142857142857143,0.2857142857142857,0.21428571428571427,0.0,2010
2347,47027,0.5,0.25,0.0,0.25,0.25,0.25,0.25,0.75,0.5,0.0,0.0,2010
